BlogID,RecipeID
34,31
4,1
76,29
23,1
24,83
90,81
9,21
24,109
91,120
43,107
11,46
81,38
92,114
2,61
30,83
28,28
93,26
94,81
57,107
106,92
57,19
50,15
103,13
113,39
12,50
117,119
80,124
61,72
8,118
12,48
86,88
84,63
46,97
7,96
13,87
1,32
87,64
42,2
75,10
44,106
16,75
6,63
80,33
2,45
102,31
44,91
74,16
73,8
110,35
110,81
85,64
39,8
10,85
125,14
123,112
9,21
31,29
125,31
54,56
112,7
78,50
61,31
29,17
86,57
34,75
78,121
94,40
14,80
68,50
102,82
7,55
37,2
71,57
65,110
93,52
93,16
105,115
28,52
79,24
29,125
64,94
88,75
11,4
84,71
111,99
80,124
14,40
103,67
40,89
98,71
10,91
91,1
69,34
75,38
56,1
76,52
51,5
106,17
26,69
122,32
11,21
34,116
49,60
108,5
49,65
90,97
49,61
15,84
122,51
102,97
38,30
49,74
97,18
1,51
4,7
124,26
106,119
10,13
2,61
78,12
7,20
92,69
33,84
70,54
4,3
