GroupID,GroupType,GroupValue
1,Age Group,Value_70
2,Age Group,Value_82
3,Location,Value_54
4,Age Group,Value_53
5,Location,Value_41
6,Income,Value_29
7,Age Group,Value_97
8,Interest,Value_94
9,Age Group,Value_33
10,Age Group,Value_6
11,Age Group,Value_73
12,Age Group,Value_91
13,Interest,Value_2
14,Age Group,Value_6
15,Interest,Value_85
16,Location,Value_31
17,Age Group,Value_34
18,Interest,Value_86
19,Location,Value_78
20,Income,Value_56
21,Location,Value_42
22,Income,Value_38
23,Age Group,Value_87
24,Age Group,Value_34
25,Age Group,Value_38
26,Interest,Value_45
27,Income,Value_32
28,Interest,Value_57
29,Location,Value_9
30,Location,Value_44
31,Income,Value_37
32,Age Group,Value_29
33,Location,Value_31
34,Income,Value_64
35,Income,Value_17
36,Interest,Value_11
37,Income,Value_40
38,Interest,Value_44
39,Age Group,Value_60
40,Income,Value_79
41,Interest,Value_66
42,Interest,Value_44
43,Income,Value_75
44,Age Group,Value_4
45,Location,Value_14
46,Interest,Value_74
47,Interest,Value_62
48,Location,Value_88
49,Location,Value_96
50,Income,Value_95
51,Location,Value_19
52,Location,Value_44
53,Income,Value_14
54,Interest,Value_49
55,Age Group,Value_24
56,Location,Value_47
57,Interest,Value_75
58,Location,Value_25
59,Interest,Value_62
60,Interest,Value_81
61,Age Group,Value_33
62,Income,Value_29
63,Age Group,Value_20
64,Income,Value_20
65,Age Group,Value_75
66,Income,Value_22
67,Age Group,Value_28
68,Income,Value_17
69,Income,Value_58
70,Interest,Value_17
71,Age Group,Value_36
72,Income,Value_32
73,Location,Value_41
74,Interest,Value_57
75,Age Group,Value_31
76,Income,Value_8
77,Income,Value_24
78,Location,Value_13
79,Location,Value_78
80,Interest,Value_6
81,Location,Value_48
82,Income,Value_39
83,Income,Value_1
84,Location,Value_87
85,Age Group,Value_5
86,Income,Value_12
87,Interest,Value_1
88,Location,Value_86
89,Interest,Value_61
90,Income,Value_87
91,Interest,Value_63
92,Interest,Value_81
93,Location,Value_30
94,Age Group,Value_73
95,Interest,Value_28
96,Interest,Value_13
97,Age Group,Value_5
98,Location,Value_90
99,Age Group,Value_41
100,Interest,Value_38
101,Location,Value_61
102,Income,Value_33
103,Location,Value_48
104,Location,Value_34
105,Location,Value_51
106,Age Group,Value_82
107,Location,Value_8
108,Income,Value_18
109,Interest,Value_65
110,Age Group,Value_57
111,Location,Value_43
112,Income,Value_79
113,Location,Value_4
114,Location,Value_35
115,Interest,Value_58
116,Location,Value_80
117,Location,Value_86
118,Age Group,Value_8
119,Age Group,Value_47
120,Location,Value_36
121,Income,Value_85
122,Location,Value_16
123,Age Group,Value_28
124,Age Group,Value_22
125,Income,Value_97
