Username,GroupID
kennethmoore,2
kennethmoore,3
timothy17,1
jenkinsjeffery,1
jenkinsjeffery,14
richardnguyen,8
richardnguyen,11
duncancassie,10
huberkayla,7
jessicagutierrez,18
jessicagutierrez,2
jessicagutierrez,6
davisvalerie,2
jonesmelissa,15
jonesmelissa,11
michael00,3
michael00,10
awarner,13
awarner,4
fgalvan,12
fgalvan,7
fgalvan,9
reyesjohn,18
reyesjohn,5
matthew08,14
matthew08,13
matthew08,6
louis05,14
louis05,1
louis05,8
jeff42,6
jeff42,10
hamptonamanda,9
hamptonamanda,16
kmason,15
frazierheather,7
blackmatthew,12
blackmatthew,9
henry42,13
webbgabriel,18
webbgabriel,6
webbgabriel,3
miguelnewton,7
ypineda,4
ypineda,18
zpayne,9
walkerian,1
montgomeryalison,16
montgomeryalison,14
davidlatoya,11
perezbrandy,7
perezbrandy,8
sandra86,17
sarah46,10
sarah46,3
sarah46,6
ryanpowell,6
ryanpowell,8
robert30,16
robert30,9
bblackburn,1
bblackburn,6
bblackburn,5
smithjessica,2
