follower_id,followee_id,follow_date
user080,user035,2024-07-01
user074,user023,2023-07-28
user057,user123,2022-08-22
user082,user123,2020-06-21
user085,user089,2024-05-20
user124,user002,2021-11-07
user100,user025,2020-09-09
user083,user082,2024-09-16
user057,user021,2021-09-04
user097,user057,2020-05-13
user104,user053,2024-04-12
user070,user046,2024-01-11
user009,user101,2024-11-28
user020,user008,2020-07-07
user028,user116,2022-12-26
user076,user089,2024-03-16
user116,user081,2024-08-11
user090,user045,2024-07-18
user111,user065,2022-05-25
user023,user110,2021-09-18
user009,user046,2023-09-22
user028,user077,2021-10-21
user111,user107,2021-12-18
user112,user023,2022-12-01
user006,user080,2022-09-08
user010,user016,2021-04-03
user057,user029,2022-03-21
user065,user091,2024-05-09
user066,user039,2020-10-09
user087,user041,2022-03-11
user088,user099,2020-12-01
user056,user038,2022-07-16
user013,user049,2023-09-19
user023,user103,2021-01-29
user118,user103,2022-03-30
user047,user115,2021-04-11
user076,user114,2022-03-22
user049,user020,2023-08-09
user105,user078,2020-11-07
user053,user032,2022-06-09
user092,user118,2024-11-23
user007,user080,2021-01-10
user041,user118,2024-04-18
user044,user062,2020-09-25
user077,user044,2021-07-07
user100,user064,2022-07-30
user080,user018,2024-01-18
user073,user059,2023-04-03
user092,user078,2024-05-23
user080,user076,2020-09-30
user051,user113,2020-02-21
user031,user044,2023-04-27
user030,user042,2022-04-22
user046,user101,2023-12-31
user107,user057,2022-03-19
user052,user073,2020-11-30
user038,user034,2021-11-14
user062,user090,2024-08-19
user074,user019,2021-10-23
user014,user093,2020-08-10
user059,user002,2023-02-16
user072,user052,2024-01-06
user027,user032,2024-05-04
user020,user063,2024-05-18
user100,user032,2020-02-07
user006,user092,2020-12-01
user071,user080,2024-11-06
user048,user040,2022-06-19
user030,user059,2021-08-12
user074,user060,2024-01-25
user069,user079,2021-08-27
user054,user049,2022-01-01
user110,user121,2021-03-28
user057,user110,2020-10-17
user012,user022,2022-10-24
user076,user034,2023-10-21
user084,user060,2020-12-21
user089,user004,2022-08-30
user004,user040,2023-10-31
user002,user003,2024-06-02
user110,user048,2023-06-06
user102,user019,2022-06-05
user064,user091,2020-10-08
user104,user011,2024-12-04
user085,user046,2022-12-21
user117,user110,2020-12-10
user059,user119,2023-02-24
user044,user108,2021-09-22
user125,user079,2023-06-16
user074,user023,2020-11-11
user074,user001,2024-04-15
user062,user059,2021-04-18
user058,user077,2023-06-16
user013,user051,2020-03-24
user115,user050,2021-10-09
user046,user008,2023-01-13
user015,user064,2023-12-13
user071,user064,2021-06-21
user079,user108,2020-10-20
user023,user094,2021-12-01
user119,user108,2022-10-07
user042,user117,2020-05-25
user010,user093,2023-09-25
user104,user082,2024-03-16
user020,user074,2024-08-03
user051,user098,2023-02-28
user032,user034,2021-12-08
user016,user051,2020-11-07
user046,user055,2022-02-01
user008,user094,2020-02-04
user012,user119,2022-02-15
user014,user102,2022-06-21
user036,user062,2022-01-25
user111,user050,2021-09-11
user034,user067,2021-08-21
user083,user028,2022-12-05
user021,user055,2022-07-02
user099,user026,2023-01-26
user005,user049,2023-04-21
user063,user024,2020-10-16
user121,user106,2024-10-22
user074,user070,2023-12-03
user089,user015,2022-03-30
user103,user041,2023-01-16
user040,user088,2020-01-11
